id,value
5369,86299.22
5370,83180.63
5371,189007.02
5372,88105.48
5373,48505.68
5374,155536.11
5375,65435.598
5376,136314.69
5377,102533.84
5378,58454.83
5379,218443.67
5380,82351.95
5381,98480.46
5382,109804.57
5383,70722.98
5384,92423.69
5385,191433.05
5386,48285.363
5387,37388.223
5388,79665.68
5389,117460.1
5390,85356.8
5391,86807.914
5392,664151.25
5393,73077.91
5394,257069.36
5395,98850.6
5396,73394.89
5397,130071.41
5398,193462.9
5399,62285.8
5400,109333.625
5401,170047.84
5402,98906.92
5403,76434.02
5404,129691.5
5405,97257.94
5406,122321.0
5407,105204.18
5408,76721.625
5409,62113.07
5410,252675.78
5411,134962.7
5412,102992.4
5413,84476.516
5414,358696.75
5415,252528.52
5416,139484.44
5417,83161.64
5418,68949.59
5419,79818.24
5420,105925.086
5421,80390.445
5422,87505.695
5423,86709.24
5424,308635.28
5425,44112.055
5426,26293.559
5427,136407.05
5428,92181.29
5429,79422.95
5430,54974.293
5431,144512.03
5432,75584.08
5433,41243.27
5434,147419.14
5435,97791.72
5436,115176.74
5437,80409.71
5438,75075.805
5439,46491.027
5440,119147.055
5441,257897.9
5442,73796.69
5443,175420.08
5444,73635.8
5445,114972.3
5446,90888.57
5447,48939.223
5448,107555.78
5449,69661.97
5450,247608.36
5451,46133.484
5452,88847.43
5453,172891.7
5454,158924.81
5455,171258.98
5456,79473.49
5457,80436.57
5458,139724.17
5459,106416.83
5460,79963.93
5461,1094535.0
5462,487600.8
5463,54695.54
5464,74483.5
5465,181567.7
5466,98801.555
5467,53846.953
5468,55208.727
5469,70891.484
5470,58995.906
5471,53029.27
5472,192965.05
5473,112255.445
5474,69628.43
5475,66943.03
5476,86068.516
5477,42143.72
5478,117559.86
5479,214405.73
5480,50377.516
5481,208651.8
5482,81371.734
5483,65232.51
5484,70375.484
5485,94689.37
5486,88627.23
5487,67660.67
5488,65659.734
5489,374555.38
5490,145079.12
5491,92676.91
5492,108124.53
5493,68192.99
5494,100095.63
5495,103634.43
5496,111969.14
5497,105152.836
5498,44044.293
5499,91390.01
5500,114680.92
5501,109404.086
5502,100189.83
5503,81857.88
5504,93850.19
5505,421007.3
5506,49449.8
5507,68668.59
5508,141788.62
5509,185261.66
5510,100097.88
5511,175878.52
5512,101337.875
5513,76493.65
5514,54847.266
5515,109083.58
5516,69843.17
5517,69548.75
5518,213789.7
5519,63666.008
5520,138139.48
5521,94572.69
5522,79145.31
5523,102338.67
5524,130407.79
5525,62617.438
5526,109709.86
5527,95074.625
5528,63468.453
5529,135173.44
5530,52833.85
5531,79567.37
5532,495315.22
5533,122189.76
5534,52025.285
5535,91062.94
5536,144196.48
5537,151531.27
5538,107374.8
5539,122920.24
5540,325636.66
5541,182282.05
5542,36626.168
5543,70113.25
5544,88153.22
5545,78839.91
5546,147505.25
5547,89014.086
5548,106550.88
5549,140170.89
5550,175302.56
5551,79155.27
5552,69200.01
5553,117491.42
5554,178225.17
5555,109370.94
5556,106449.83
5557,96084.02
5558,163200.0
5559,70898.78
5560,103757.58
5561,74438.055
5562,64822.723
5563,584117.6
5564,63289.684
5565,112150.086
5566,103171.65
5567,78708.45
5568,105350.6
5569,139120.48
5570,89950.73
5571,95270.34
5572,67788.766
5573,85007.39
5574,183930.27
5575,51091.043
5576,45823.008
5577,79247.625
5578,105509.945
5579,89160.19
5580,236901.84
5581,96887.69
5582,92221.0
5583,67166.03
5584,178093.3
5585,94776.43
5586,117322.984
5587,95961.46
5588,46322.016
5589,123736.75
5590,126665.68
5591,49047.3
5592,93849.336
5593,64390.78
5594,103810.51
5595,73828.195
5596,73584.2
5597,121559.67
5598,86232.805
5599,128447.914
5600,91560.24
5601,135396.31
5602,449372.5
5603,249125.67
5604,97696.8
5605,132009.62
5606,632250.8
5607,247005.67
5608,199780.12
5609,769543.25
5610,62670.918
5611,45616.75
5612,76721.625
5613,43912.82
5614,111920.53
5615,73011.164
5616,105782.8
5617,60451.484
5618,55734.69
5619,159907.44
5620,338172.22
5621,160303.38
5622,83232.75
5623,77846.016
5624,77758.38
5625,102790.46
5626,90818.33
5627,138376.6
5628,152516.98
5629,80339.695
5630,222271.3
5631,39337.05
5632,48841.855
5633,147337.23
5634,115338.12
5635,128770.11
5636,91773.86
5637,141020.05
5638,81945.35
5639,72600.59
5640,151515.08
5641,89578.17
5642,95175.37
5643,285471.8
5644,95078.74
5645,127652.305
5646,50917.85
5647,142889.34
5648,98488.945
5649,633042.7
5650,88320.18
5651,73305.125
5652,137226.5
5653,330622.22
5654,64703.484
5655,105414.805
5656,72527.83
5657,87922.25
5658,76978.16
5659,81048.266
5660,78038.19
5661,447588.97
5662,84957.65
5663,88435.29
5664,966708.6
5665,86931.12
5666,121956.22
5667,139899.17
5668,94162.36
5669,116614.18
5670,223143.03
5671,94872.125
5672,395061.34
5673,183730.6
5674,106358.516
5675,87413.99
5676,92748.28
5677,79901.18
5678,51228.16
5679,263276.56
5680,93932.57
5681,164557.38
5682,90768.36
5683,133849.61
5684,61239.0
5685,189320.1
5686,149562.39
5687,114949.984
5688,99488.43
5689,255045.92
5690,84668.875
5691,154421.66
5692,65751.08
5693,243696.45
5694,242646.47
5695,100491.305
5696,156047.67
5697,94322.5
5698,64248.664
5699,81187.28
5700,81772.414
5701,108141.33
5702,134616.97
5703,96569.74
5704,83487.23
5705,162032.98
5706,872473.9
5707,71235.96
5708,91646.74
5709,33742.766
5710,90219.45
5711,91362.62
5712,69841.28
5713,112824.62
5714,168236.34
5715,140317.34
5716,76542.3
5717,95594.06
5718,194853.66
5719,106791.49
5720,104518.92
5721,71095.1
5722,59588.6
5723,302049.16
5724,78842.266
5725,65168.684
5726,115422.83
5727,81798.67
5728,100856.6
5729,151485.11
5730,75446.59
5731,116436.234
5732,59196.188
5733,76782.82
5734,77139.625
5735,48241.016
5736,77285.984
5737,353824.88
5738,102940.555
5739,124998.57
5740,150400.53
5741,78809.22
5742,81987.72
5743,93024.195
5744,105602.89
5745,41229.918
5746,77441.32
5747,81970.05
5748,73075.375
5749,127047.63
5750,108476.8
5751,106156.7
5752,113687.914
5753,49162.055
5754,55400.125
5755,112036.086
5756,198276.45
5757,68365.55
5758,185256.42
5759,46709.664
5760,85535.99
5761,91041.06
5762,68228.61
5763,103469.08
5764,113446.64
5765,116255.88
5766,97314.914
5767,36626.168
5768,109827.58
5769,147448.69
5770,88607.83
5771,139782.95
5772,49458.043
5773,213814.94
5774,441839.88
5775,40711.81
5776,53783.74
5777,105297.195
5778,46903.65
5779,165629.88
5780,147448.69
5781,72225.83
5782,83283.52
5783,76992.664
5784,70372.08
5785,133690.73
5786,133200.39
5787,193618.1
5788,81960.62
5789,76915.875
5790,88688.86
5791,261217.33
5792,205493.38
5793,76150.78
5794,83287.96
5795,80808.1
5796,108635.88
5797,460265.72
5798,61261.41
5799,237463.02
5800,201593.86
5801,176279.27
5802,490126.53
5803,81940.85
5804,64390.78
5805,98081.21
5806,88227.38
5807,121940.7
5808,58121.918
5809,389917.1
5810,79831.38
5811,97965.75
5812,80656.8
5813,1140173.8
5814,78567.79
5815,47373.137
5816,150997.38
5817,117648.195
5818,460633.03
5819,104883.4
5820,76588.28
5821,1085697.8
5822,693572.7
5823,63156.887
5824,87105.305
5825,186641.02
5826,415014.2
5827,71867.695
5828,91122.945
5829,36447.434
5830,72330.41
5831,92760.445
5832,79145.31
5833,47288.023
5834,153722.31
5835,91136.23
5836,108544.45
5837,76226.52
5838,119471.28
5839,68297.45
5840,47871.445
5841,80705.63
5842,62357.85
5843,76971.02
5844,169773.12
5845,54813.496
5846,153691.73
5847,78274.85
5848,343195.94
5849,604936.56
5850,528380.0
5851,176991.88
5852,71877.9
5853,44411.094
5854,117353.03
5855,127941.07
5856,110972.195
5857,126621.94
5858,81767.6
5859,52592.77
5860,204379.1
5861,66720.52
5862,112465.94
5863,111622.51
5864,44112.055
5865,93410.07
5866,120124.234
5867,64393.277
5868,92448.47
5869,111352.875
5870,228771.9
5871,372928.2
5872,98845.08
5873,150102.64
5874,95580.88
5875,86515.16
5876,37965.883
5877,105445.81
5878,46587.918
5879,1249387.8
5880,441504.75
5881,49495.902
5882,140704.38
5883,86755.164
5884,110602.234
5885,84727.35
5886,131465.31
5887,158103.2
5888,65513.645
5889,100240.87
5890,270066.94
5891,238319.12
5892,91544.555
5893,166900.72
5894,95065.96
5895,36070.02
5896,132143.67
5897,76113.19
5898,95722.62
5899,77501.59
5900,259629.14
5901,136830.12
5902,316229.38
5903,97994.266
5904,85816.07
5905,74177.75
5906,94474.32
5907,68007.98
5908,86435.03
5909,82229.9
5910,49234.51
5911,173736.6
5912,95401.94
5913,156180.77
5914,63358.527
5915,125145.164
5916,77157.39
5917,216845.14
5918,232944.02
5919,94582.28
5920,47762.766
5921,341358.8
5922,296213.3
5923,69404.73
5924,74067.26
5925,82756.98
5926,76179.89
5927,94018.016
5928,51250.62
5929,62311.26
5930,54238.047
5931,70345.5
5932,65536.15
5933,97151.52
5934,146338.88
5935,84050.09
5936,86607.93
5937,105433.33
5938,50312.145
5939,132817.78
5940,78425.45
5941,48906.18
5942,52460.402
5943,88611.36
5944,121256.11
5945,157798.02
5946,89494.375
5947,186736.52
5948,196283.84
5949,52460.402
5950,44969.68
5951,84945.0
5952,80183.234
5953,140144.88
5954,74023.125
5955,142889.27
5956,55911.094
5957,295264.2
5958,83886.195
5959,89489.8
5960,115942.1
5961,357804.94
5962,163243.27
5963,201069.06
5964,117191.945
5965,84308.45
5966,91243.47
5967,125210.555
5968,213954.44
5969,83881.945
5970,188238.02
5971,73578.66
5972,278212.66
5973,133376.38
5974,87908.805
5975,57305.33
5976,95817.46
5977,108437.16
5978,149278.67
5979,86297.69
5980,83915.12
5981,95601.7
5982,149050.67
5983,196692.02
5984,86205.055
5985,55670.926
5986,279614.12
5987,71399.7
5988,80544.62
5989,140190.17
5990,229586.0
5991,85034.12
5992,92493.89
5993,95745.99
5994,135807.53
5995,223365.72
5996,117305.13
5997,80201.97
5998,74920.445
5999,87048.01
6000,274062.1
6001,82844.086
6002,79581.6
6003,81636.22
6004,149606.28
6005,116939.03
6006,93293.664
6007,109778.516
6008,149540.0
6009,64930.38
6010,957955.0
6011,45822.01
6012,90952.66
6013,115779.99
6014,81889.63
6015,179993.9
6016,91065.68
6017,142485.73
6018,88138.41
6019,90075.74
6020,67812.79
6021,181530.44
6022,74525.62
6023,48681.89
6024,105435.58
6025,212142.05
6026,264830.72
6027,81237.805
6028,105204.18
6029,52652.99
6030,114575.42
6031,91299.57
6032,83158.625
6033,86534.266
6034,81543.44
6035,88238.98
6036,116488.516
6037,108732.45
6038,75140.44
6039,96303.8
6040,73209.64
6041,97730.82
6042,79917.51
6043,100466.79
6044,76085.78
6045,150438.81
6046,112270.17
6047,146395.0
6048,44887.184
6049,469700.88
6050,97488.836
6051,63756.016
6052,59999.656
6053,185141.3
6054,94696.43
6055,120391.75
6056,84831.13
6057,103796.98
6058,92125.36
6059,94714.48
6060,88866.375
6061,203482.48
6062,70464.766
6063,92493.89
6064,47567.863
6065,88588.03
6066,90405.38
6067,74870.875
6068,261338.89
6069,93469.14
6070,60231.78
6071,111117.6
6072,67368.91
6073,89732.37
6074,213368.55
6075,59594.695
6076,135438.05
6077,58413.777
6078,104160.49
6079,109064.35
6080,215807.92
6081,51383.844
6082,165001.73
6083,59212.258
6084,68358.12
6085,304497.94
6086,169575.25
6087,85710.695
6088,83045.54
6089,411562.47
6090,84577.47
6091,82511.16
6092,74491.96
6093,86057.45
6094,83242.94
6095,125505.98
6096,200752.55
6097,97127.53
6098,123256.84
6099,91997.05
6100,312466.78
6101,81839.07
6102,220152.69
6103,296062.5
6104,115203.39
6105,74047.95
6106,82785.555
6107,326004.6
6108,73454.56
6109,100396.26
6110,53642.44
6111,236045.55
6112,101482.22
6113,83862.18
6114,100356.38
6115,128942.16
6116,241279.56
6117,87905.92
6118,86796.66
6119,46270.074
6120,146310.02
6121,519848.62
6122,55425.25
6123,186265.95
6124,107956.086
6125,86870.0
6126,132418.2
6127,90815.42
6128,96808.336
6129,91434.25
6130,70779.71
6131,144565.55
6132,48494.54
6133,66389.18
6134,188299.08
6135,89133.516
6136,87369.57
6137,49914.52
6138,89421.03
6139,110047.46
6140,89702.38
6141,159389.4
6142,101928.31
6143,56329.582
6144,318341.88
6145,102046.39
6146,117618.69
6147,129010.13
6148,48329.918
6149,92443.836
6150,90172.16
6151,105305.29
6152,67660.875
6153,87901.84
6154,179147.8
6155,77870.98
6156,79461.25
6157,100066.836
6158,80994.33
6159,58606.11
6160,101784.75
6161,48868.15
6162,126823.1
6163,98173.73
6164,90537.13
6165,68935.61
6166,98121.516
6167,636516.7
6168,83162.37
6169,102979.75
6170,144152.83
6171,96322.125
6172,103581.05
6173,81237.805
6174,77139.625
6175,58288.137
6176,75288.34
6177,405684.34
6178,121812.734
6179,103146.71
6180,298043.34
6181,46133.484
6182,72908.02
6183,67825.19
6184,79119.86
6185,101869.1
6186,69836.52
6187,51646.79
6188,93579.71
6189,172496.05
6190,155134.0
6191,105293.3
6192,122179.29
6193,275338.75
6194,123722.17
6195,91384.125
6196,205804.23
6197,155059.88
6198,73239.87
6199,75058.875
6200,54722.637
6201,165678.95
6202,74890.04
6203,121976.42
6204,81264.23
6205,82139.336
6206,78752.91
6207,101783.664
6208,166492.7
6209,142797.2
6210,84787.82
6211,150997.38
6212,107537.08
6213,92562.13
6214,109978.8
6215,95280.39
6216,114553.93
6217,1087104.6
6218,81382.016
6219,175709.73
6220,164860.19
6221,126247.82
6222,167543.05
6223,243715.05
6224,137805.52
6225,103933.03
6226,143115.05
6227,142724.4
6228,232170.55
6229,225007.02
6230,135821.3
6231,116457.22
6232,106836.42
6233,57744.617
6234,291973.5
6235,172948.66
6236,89704.33
6237,56737.965
6238,43613.87
6239,48445.953
6240,104760.336
6241,31937.018
6242,48165.832
6243,55364.17
6244,143206.64
6245,129249.99
6246,81859.49
6247,96147.73
6248,77092.664
6249,102952.14
6250,142611.69
6251,404991.7
6252,107914.53
6253,79887.84
6254,140181.47
6255,1204467.4
6256,149373.03
6257,109139.44
6258,121452.336
6259,66470.72
6260,99581.97
6261,90796.28
6262,103791.99
6263,117692.69
6264,83598.414
6265,82749.66
6266,96052.2
6267,148023.78
6268,108222.56
6269,50412.83
6270,84033.76
6271,96928.086
6272,129649.375
6273,55800.336
6274,76925.94
6275,119970.93
6276,126837.35
6277,117084.21
6278,115924.67
6279,145288.05
6280,189775.27
6281,90656.64
6282,100112.055
6283,357435.1
6284,189372.0
6285,76779.234
6286,1290902.0
6287,133046.95
6288,343795.84
6289,69890.69
6290,201305.22
6291,564538.75
6292,79142.914
6293,92614.375
6294,93846.74
6295,86688.51
6296,118090.48
6297,113926.016
6298,172469.75
6299,104145.66
6300,144192.58
6301,66139.91
6302,108960.82
6303,88049.19
6304,80969.02
6305,167387.67
6306,47056.094
6307,91879.516
6308,67728.95
6309,101563.81
6310,128271.39
6311,118864.65
6312,99935.57
6313,79671.46
6314,75344.67
6315,223934.31
6316,240767.34
6317,68566.15
6318,88178.56
6319,115403.5
6320,57989.43
6321,58548.39
6322,121918.836
6323,116622.83
6324,475537.84
6325,527578.56
6326,109546.414
6327,56618.45
6328,165547.38
6329,316279.66
6330,77532.43
6331,102278.24
6332,73171.57
6333,73396.64
6334,47880.938
6335,194539.8
6336,104791.57
6337,216883.28
6338,69054.22
6339,100388.1
6340,124592.11
6341,213438.42
6342,114831.05
6343,78643.984
6344,77441.32
6345,111842.945
6346,138498.27
6347,148558.4
6348,214211.08
6349,108826.82
6350,110580.92
6351,73601.98
6352,60366.164
6353,155455.4
6354,57105.254
6355,52203.13
6356,209039.77
6357,147675.92
6358,113427.69
6359,90973.836
6360,144179.17
6361,104164.23
6362,80766.19
6363,170550.81
6364,140523.88
6365,90172.16
6366,210573.61
6367,109369.555
6368,104693.125
6369,90726.586
6370,95328.15
6371,61881.84
6372,1043493.94
6373,162650.69
6374,194089.56
6375,119419.81
6376,51812.668
6377,76795.516
6378,50178.38
6379,129679.336
6380,76929.89
6381,105383.35
6382,71811.02
6383,172533.97
6384,72859.11
6385,60181.816
6386,146212.25
6387,97639.81
6388,130360.62
6389,85088.0
6390,87268.445
6391,41419.066
6392,432778.53
6393,91561.69
6394,40857.79
6395,153141.78
6396,101023.24
6397,80168.59
6398,395056.06
6399,94698.11
6400,517325.78
6401,230397.48
6402,62018.84
6403,136938.64
6404,61150.36
6405,89415.94
6406,98252.71
6407,106518.63
6408,42151.734
6409,350661.4
6410,98879.98
6411,64463.695
6412,92578.234
6413,73991.9
6414,716400.6
6415,58617.71
6416,87229.69
6417,131030.37
6418,154692.94
6419,136208.47
6420,84634.586
6421,394646.9
6422,187404.77
6423,132591.2
6424,106332.44
6425,66051.72
6426,79747.164
6427,80700.375
6428,81078.45
6429,67971.625
6430,68935.61
6431,108529.516
6432,951730.75
6433,100945.336
6434,70707.2
6435,80510.42
6436,181153.95
6437,85816.07
6438,98938.25
6439,52057.26
6440,134939.98
6441,101544.266
6442,150476.06
6443,85756.2
6444,105404.805
6445,365013.12
6446,68947.63
6447,109516.945
6448,668834.0
6449,78660.58
6450,134196.08
6451,90781.79
6452,262891.0
6453,68168.58
6454,122973.12
6455,101972.89
6456,167691.03
6457,116959.016
6458,51017.14
6459,125958.32
6460,228633.28
6461,88472.95
6462,132860.75
6463,167832.28
6464,159732.89
6465,318414.34
6466,71847.73
6467,190342.39
6468,101847.91
6469,118265.77
6470,166251.33
6471,139723.67
6472,44532.566
6473,170306.44
6474,100564.445
6475,83590.414
6476,159346.45
6477,95563.51
6478,46600.266
6479,47386.062
6480,94851.99
6481,77729.82
6482,143830.34
6483,87418.38
6484,157841.42
6485,166315.38
6486,84127.76
6487,93169.38
6488,60797.69
6489,76818.0
6490,179792.34
6491,94804.27
6492,98102.65
6493,86987.414
6494,78642.016
6495,731514.25
6496,68475.27
6497,82198.36
6498,188505.48
6499,47039.984
6500,137641.23
6501,98631.27
6502,49122.375
6503,86162.984
6504,75576.98
6505,86238.12
6506,104516.43
6507,82503.8
6508,82119.39
6509,111021.66
6510,106232.164
6511,50596.504
6512,115914.88
6513,165735.98
6514,80484.62
6515,120473.24
6516,80784.586
6517,168830.1
6518,73023.56
6519,720322.1
6520,210105.52
6521,214647.17
6522,202299.69
6523,113288.336
6524,53517.09
6525,102181.53
6526,46801.805
6527,84743.37
6528,80553.734
6529,206506.02
6530,75902.35
6531,68650.15
6532,77000.78
6533,444265.84
6534,88153.22
6535,44969.68
6536,80353.234
6537,94378.66
6538,62311.26
6539,53102.066
6540,126345.75
6541,178393.14
6542,90089.66
6543,115323.11
6544,89528.71
6545,476531.3
6546,67961.82
6547,81771.66
6548,76824.43
6549,1115999.8
6550,105172.93
6551,116585.805
6552,145300.6
6553,341605.2
6554,93824.61
6555,108021.945
6556,77787.18
6557,135255.4
6558,68949.59
6559,125540.195
6560,86059.61
6561,56184.664
6562,130633.805
6563,82950.89
6564,147340.28
6565,49546.867
6566,90115.04
6567,103915.73
6568,73768.78
6569,98796.28
6570,66434.66
6571,89468.01
6572,92681.48
6573,305031.2
6574,189519.53
6575,71769.555
6576,80297.57
6577,92416.414
6578,238425.61
6579,100891.64
6580,431493.56
6581,563701.7
6582,82550.53
6583,64162.836
6584,69318.51
6585,97149.06
6586,110313.19
6587,102616.47
6588,113825.59
6589,136164.92
6590,46699.64
6591,69284.51
6592,104755.38
6593,96606.56
6594,92658.99
6595,103577.03
6596,393854.94
6597,211093.38
6598,94450.74
6599,103278.734
6600,339407.72
6601,78710.66
6602,433443.0
6603,82818.52
6604,78419.96
6605,72893.22
6606,107933.17
6607,119412.73
6608,70010.43
6609,83910.32
6610,206528.34
6611,81617.39
6612,678225.25
6613,185214.17
6614,145561.97
6615,85615.47
6616,56454.277
6617,92992.875
6618,88039.484
6619,61651.758
6620,82724.086
6621,80803.73
6622,52869.99
6623,84679.336
6624,108808.59
6625,326654.7
6626,75076.164
6627,117578.23
6628,104692.8
6629,122559.28
6630,193178.06
6631,1008077.0
6632,112288.43
6633,102179.89
6634,139267.72
6635,67323.03
6636,53041.523
6637,117468.05
6638,93432.87
6639,123660.78
6640,88847.43
6641,86857.93
6642,116076.09
6643,110707.97
6644,78064.77
6645,46569.934
6646,255338.31
6647,82749.66
6648,130392.83
6649,87852.74
6650,65715.98
6651,116677.28
6652,88906.484
6653,84822.805
6654,154240.64
6655,105745.59
6656,65907.82
6657,84458.4
6658,50290.824
6659,84744.625
6660,497699.25
6661,81048.266
6662,52859.46
6663,81174.52
6664,47718.457
6665,184647.02
6666,79752.74
6667,77721.11
6668,47623.094
6669,161080.06
6670,77717.17
6671,3188526.8
6672,75705.91
6673,52621.34
6674,56758.316
6675,167762.73
6676,43096.113
6677,109054.23
6678,76369.05
6679,74837.8
6680,69967.086
6681,115917.61
6682,94961.484
6683,87298.87
6684,76261.09
6685,69458.305
6686,253212.39
6687,101300.56
6688,72731.34
6689,213469.11
6690,381139.62
6691,46758.043
6692,128694.52
6693,96532.836
6694,117678.06
6695,78118.266
6696,118186.98
6697,300173.8
6698,89014.086
6699,44858.375
6700,93432.695
6701,358962.84
6702,80332.92
6703,82314.39
6704,102203.02
6705,134919.56
6706,48048.758
6707,130527.04
6708,53142.93
6709,71561.82
6710,180723.47
6711,61364.23
6712,71620.8
6713,71278.2
6714,220700.2
6715,135704.86
6716,144115.73
6717,115909.85
6718,76754.09
6719,177435.9
6720,49162.055
6721,256720.38
6722,82107.91
6723,104349.89
6724,123460.31
6725,100345.086
6726,132851.0
6727,317467.5
6728,260591.89
6729,94689.984
6730,156506.25
6731,95134.01
6732,129831.28
6733,46994.78
6734,130725.37
6735,91873.82
6736,89910.164
6737,39230.547
6738,73680.414
6739,135581.6
6740,197383.16
6741,45584.05
6742,226824.11
6743,99746.66
6744,118170.02
6745,123040.19
6746,148328.45
6747,59438.79
6748,82996.18
6749,100353.27
6750,84478.04
6751,181607.31
6752,52284.09
6753,90663.945
6754,53520.746
6755,144036.31
6756,56776.207
6757,157474.94
6758,129194.055
6759,93579.71
6760,111181.9
6761,225970.2
6762,89640.125
6763,223195.75
6764,80079.26
6765,93750.83
6766,53592.816
6767,35573.41
6768,493771.44
6769,253779.53
6770,148120.58
6771,255791.58
6772,106670.25
6773,62179.957
6774,189346.0
6775,158366.53
6776,576193.94
6777,128694.52
6778,52771.16
6779,181607.31
6780,149062.61
6781,180611.97
6782,109848.1
6783,152574.02
6784,80747.04
6785,107104.414
6786,232899.28
6787,67551.555
6788,450980.88
6789,80322.25
6790,201064.67
6791,225732.19
6792,138825.84
6793,85837.87
6794,79442.52
6795,118150.945
6796,80042.73
6797,36791.336
6798,157470.8
6799,69798.53
6800,131747.53
6801,78017.89
6802,49162.055
6803,45235.02
6804,92073.4
6805,376591.9
6806,76588.28
6807,83151.766
6808,275809.38
6809,732258.9
6810,77064.625
6811,57768.668
6812,47288.023
6813,84571.82
6814,157103.53
6815,187090.44
6816,94131.74
6817,114069.27
6818,94213.414
6819,100311.305
6820,81187.28
6821,117771.53
6822,129797.625
6823,95436.3
6824,80135.9
6825,140704.16
6826,74427.8
6827,102387.81
6828,61443.43
6829,115085.375
6830,139463.98
6831,189669.03
6832,146029.97
6833,51967.63
6834,76566.4
6835,176547.0
6836,43326.543
6837,169867.25
6838,111391.43
6839,131654.25
6840,110232.516
6841,82332.84
6842,255872.34
6843,91282.87
6844,88618.836
6845,52714.855
6846,153710.44
6847,91913.44
6848,94950.62
6849,56012.684
6850,49322.49
6851,236052.45
6852,89680.305
6853,93613.82
6854,47288.023
6855,101900.61
6856,96000.875
6857,113223.234
6858,133524.3
6859,94280.91
6860,191168.95
6861,43928.84
6862,75969.625
6863,84091.945
6864,81875.17
6865,120434.055
6866,253956.8
6867,87939.5
6868,84815.01
6869,125412.586
6870,46196.918
6871,97023.67
6872,208506.38
6873,226433.58
6874,56860.363
6875,44451.727
6876,55800.586
6877,118379.83
6878,244262.66
6879,63289.684
6880,128682.52
6881,48269.297
6882,87872.38
6883,76301.95
6884,78595.95
6885,57520.652
6886,50826.027
6887,75629.56
6888,54625.3
6889,190255.31
6890,56188.49
6891,69693.1
6892,58672.06
6893,65842.305
6894,73454.56
6895,111139.03
6896,161522.03
6897,577833.5
6898,83323.28
6899,49063.668
6900,63620.49
6901,80941.08
6902,155645.06
6903,119990.14
6904,185318.3
6905,96623.35
6906,118265.77
6907,63583.082
6908,92035.07
6909,113857.61
6910,49832.953
6911,218794.47
6912,90704.016
6913,98910.9
6914,92114.04
6915,78839.91
6916,86815.2
6917,94011.42
6918,72926.625
6919,90379.6
6920,186950.0
6921,65752.12
6922,85573.06
6923,76588.28
6924,46133.484
6925,136990.62
6926,220681.11
6927,74634.91
6928,86811.63
6929,132396.78
6930,156607.12
6931,190478.6
6932,85181.86
6933,69388.0
6934,89346.11
6935,56071.414
6936,145051.34
6937,104994.77
6938,122364.29
6939,137801.61
6940,95284.42
6941,73028.664
6942,208181.31
6943,61620.52
6944,141213.42
6945,126333.62
6946,81769.37
6947,79442.52
6948,140323.83
6949,90599.09
6950,144001.02
6951,150423.86
6952,79581.6
6953,104564.02
6954,170372.48
6955,115165.18
6956,183104.08
6957,62997.2
6958,69495.36
6959,50437.633
6960,49097.227
6961,113681.15
6962,214402.08
6963,110816.24
6964,36982.336
6965,124339.55
6966,74483.5
6967,55789.168
6968,151703.31
6969,64067.74
6970,584440.25
6971,134995.08
6972,55400.125
6973,127553.08
6974,87338.484
6975,96824.125
6976,99014.43
6977,79442.52
6978,113671.56
6979,61537.637
6980,172262.97
6981,134785.45
6982,54377.49
6983,83741.26
6984,108431.914
6985,34524.54
6986,144447.38
6987,65102.926
6988,101970.96
6989,76992.25
6990,53254.21
6991,77244.25
6992,51910.668
6993,99341.8
6994,123472.43
6995,84928.8
6996,206534.16
6997,109720.37
6998,88984.375
6999,196291.84
7000,36274.734
7001,90124.914
7002,182397.7
7003,231949.14
7004,127206.79
7005,58548.39
7006,165170.19
7007,84805.17
7008,116803.984
7009,85264.54
7010,106332.44
7011,215242.78
7012,132271.0
7013,60580.75
7014,123796.695
7015,75113.875
7016,62146.555
7017,80521.74
7018,78919.41
7019,239120.0
7020,121478.914
7021,92805.875
7022,89088.97
7023,89356.36
7024,143085.42
7025,63034.465
7026,71779.34
7027,109767.92
7028,104375.95
7029,55350.957
7030,50331.03
7031,167905.61
7032,248647.7
7033,41781.42
7034,68642.88
7035,141150.92
7036,47482.98
7037,91652.766
7038,132179.84
7039,119181.414
7040,76198.4
