id,value
3966,79187.13953373015
3967,78177.13541666667
3968,81506.12930555554
3969,84789.47093253964
3970,117253.92880576015
3971,82041.8893915344
3972,102204.44079861112
3973,455642.6427083333
3974,87745.84440104167
3975,80159.21969246032
3976,148951.3199652778
3977,154281.6784375
3978,77614.15069444444
3979,67684.35263235027
3980,72545.34982864358
3981,43656.646875
3982,46468.900398328515
3983,69821.91424056263
3984,129215.93663194445
3985,98323.26448508086
3986,330701.725
3987,83718.61712581398
3988,83164.29362599207
3989,144543.7329778439
3990,58752.858591269855
3991,96854.86014384922
3992,145013.87119295634
3993,74733.83576388888
3994,74791.64236111111
3995,36461.017900473365
3996,392595.8645833333
3997,42110.02876984128
3998,601673.1489583333
3999,68979.6118923611
4000,96281.37666170635
4001,141055.83890625002
4002,140010.60735329485
4003,67261.2275462963
4004,49336.23663194443
4005,45066.75424482925
4006,207187.14151785718
4007,109519.82048611116
4008,210483.36944444446
4009,49199.10935996873
4010,102182.1205510086
4011,93822.25677216887
4012,146938.04348958333
4013,38027.94583333333
4014,68547.52561341567
4015,75673.52083333333
4016,121666.55950558413
4017,160970.23333333334
4018,109833.56666666667
4019,140180.43586805556
4020,68526.31671626982
4021,84297.42671636818
4022,80835.6125
4023,225398.92291666666
4024,87909.36649801588
4025,64901.51742807539
4026,100420.6545138889
4027,62014.35729166667
4028,79625.90796130951
4029,67174.0634354575
4030,42018.02864583334
4031,55533.07354662698
4032,100529.86717923282
4033,67923.59626156381
4034,86638.04221230159
4035,1301081.4020833333
4036,124176.88108134925
4037,84691.878125
4038,730771.621875
4039,80739.92025726009
4040,104959.34434523809
4041,95750.79733553488
4042,124307.65441592262
4043,1102651.061284722
4044,101774.5076388889
4045,94231.19270833331
4046,109228.0642361111
4047,62188.25094246033
4048,100542.68291170635
4049,127749.61499732906
4050,83459.78344716624
4051,120040.66043981483
4052,42160.598090277774
4053,104946.22693452382
4054,69558.05040058323
4055,141022.51805555553
4056,149723.95555555553
4057,94103.34568124537
4058,72036.97638888888
4059,108063.58038194446
4060,206474.26440972224
4061,55583.38511904762
4062,235209.25572916665
4063,48955.53229166667
4064,84581.181515377
4065,50622.22445436508
4066,104140.15625000001
4067,123049.31111111112
4068,53171.69821428571
4069,114822.6503150149
4070,47363.24331215658
4071,136473.96875
4072,118635.21979166666
4073,47545.886780753935
4074,72651.07818102904
4075,136208.38578993056
4076,92877.90808080808
4077,111952.59288194441
4078,99759.57986111111
4079,195119.8125
4080,61530.744816468265
4081,80687.18055555556
4082,89221.94270833333
4083,47435.36770833333
4084,68360.52029416188
4085,136392.50069444446
4086,98435.50243055556
4087,68317.26205704887
4088,70228.19836309525
4089,70088.73371155754
4090,97144.35999503969
4091,105353.14171626983
4092,77391.63973673029
4093,117676.32586805553
4094,82998.01436011906
4095,47274.14458874459
4096,97988.0293154762
4097,75253.59479166666
4098,47066.40659722222
4099,456844.6229166667
4100,117045.12118055555
4101,78657.02311507938
4102,226852.41041666668
4103,144929.47048611112
4104,74482.44427083334
4105,116875.87621527778
4106,79231.68534075882
4107,51696.79030257937
4108,114772.75104166666
4109,70548.28898809524
4110,135163.6454861111
4111,84237.28948857852
4112,52614.60763888889
4113,86848.278125
4114,130710.59375
4115,112301.88684895834
4116,79037.3037069838
4117,208722.37604166666
4118,187400.00729166667
4119,137162.8783234127
4120,179575.19913194448
4121,92777.43299851195
4122,174135.41780753972
4123,188243.40320105816
4124,109798.12172619048
4125,187482.6298611111
4126,68554.41458333333
4127,120710.64201388888
4128,60364.83583603905
4129,1472117.9
4130,42375.91451666576
4131,96885.77291666667
4132,89335.28655753966
4133,255746.97083333333
4134,86163.89652777776
4135,129150.12942708335
4136,123205.39375
4137,51185.16006944445
4138,89647.22963417662
4139,138046.69343742487
4140,90620.86360685037
4141,116667.39212662337
4142,269420.91875
4143,68036.29330357142
4144,110302.30555555555
4145,117055.20833333333
4146,73619.86456807081
4147,137242.2489583333
4148,72101.24448578041
4149,55349.84730820103
4150,727207.5315972221
4151,75197.06484375
4152,154600.94940476195
4153,126698.046875
4154,96353.56211162968
4155,134196.67013888888
4156,106733.4779513889
4157,107291.64565972223
4158,91879.72430555556
4159,220370.08090277776
4160,144395.38611111112
4161,89265.38957093256
4162,101132.09499007936
4163,85047.7362953944
4164,172251.3262152778
4165,124355.42902281747
4166,79095.02635416666
4167,88609.1130050505
4168,133069.86250000002
4169,105109.9795056217
4170,169459.85833333334
4171,143565.92673611114
4172,92160.45277777777
4173,218999.96666666667
4174,126142.10390625
4175,136855.309375
4176,84842.88484397547
4177,105004.44652777776
4178,89392.66979166666
4179,60965.60989357867
4180,87158.58753224215
4181,38551.87395833333
4182,160182.1576388889
4183,238916.06064814812
4184,149485.64270833333
4185,111890.64791666667
4186,71637.49505208334
4187,46414.368055555555
4188,386710.45625
4189,153686.31569444443
4190,273502.43020833336
4191,73737.39778399256
4192,96104.86458333333
4193,309935.371875
4194,106434.7161706349
4195,64492.89670138889
4196,79011.536827877
4197,38024.11892361112
4198,112271.94037108726
4199,72596.12415917756
4200,116371.21125000001
4201,47971.06206973003
4202,97664.046875
4203,134355.65659722223
4204,162683.50833333333
4205,71159.026541832
4206,73955.4017857143
4207,108198.63888888889
4208,139307.64722222224
4209,167643.4125
4210,727946.0208333334
4211,113252.66292162701
4212,38787.47579365079
4213,45442.29606932348
4214,64413.852777777785
4215,75584.23008432542
4216,124777.71631944444
4217,121035.46164011628
4218,49514.51618716929
4219,266289.5241071429
4220,77047.51045138894
4221,79187.5817361111
4222,115681.35729166666
4223,176241.9375
4224,68754.19320436507
4225,153541.17956349207
4226,72323.78975694446
4227,71719.38136318541
4228,51364.70915674603
4229,128783.4538938492
4230,107557.82638888889
4231,73991.8216765873
4232,47577.49097447691
4233,114718.3154583264
4234,279171.56979166664
4235,41414.39542876987
4236,233617.96944444443
4237,70286.754578373
4238,76459.80385995371
4239,99192.17759507276
4240,39332.05236350442
4241,83130.75242807537
4242,103213.13194444445
4243,102271.50486111113
4244,59796.10144700759
4245,86317.81896072716
4246,133857.10520833332
4247,162413.0232638889
4248,97546.17847222222
4249,64873.930605158755
4250,152008.1304811508
4251,82003.46429247835
4252,319878.2411458333
4253,85977.92427966424
4254,117791.8380952381
4255,103696.284375
4256,146840.80454545456
4257,161599.91770833332
4258,77076.78020833334
4259,105120.40032242065
4260,166339.77277777778
4261,978515.6852256943
4262,90522.18055555556
4263,37210.82625042648
4264,55475.14434689149
4265,106500.1638888889
4266,76154.73298611114
4267,109521.46076388888
4268,120926.62708333334
4269,135426.31728670635
4270,150657.0330357143
4271,128801.14449404762
4272,83524.07389124187
4273,121083.79270833333
4274,77072.7029513889
4275,371217.26145833335
4276,90902.7282986111
4277,50179.25925313114
4278,60555.13333333334
4279,108423.16458333332
4280,70971.26581597222
4281,63856.60616319444
4282,106519.22455357145
4283,46346.140823412694
4284,92008.72708333333
4285,94262.8376984127
4286,399622.04270833335
4287,77394.5507936508
4288,325380.6770833333
4289,114424.52596230163
4290,85883.90138888889
4291,92730.33680555555
4292,74675.28757440476
4293,63310.720138888886
4294,674854.784375
4295,111725.0251984127
4296,163607.0951388889
4297,85498.00818821027
4298,99376.38229166667
4299,60160.72326388892
4300,63074.49340277778
4301,55159.89623842594
4302,118808.5302951389
4303,35874.270833333336
4304,97632.61250766594
4305,70428.95042534717
4306,82319.34220260645
4307,72603.93693948412
4308,105537.2924774878
4309,158077.39019097222
4310,72018.54439070766
4311,108496.90902777777
4312,114812.628125
4313,127058.49158812832
4314,58065.38854166667
4315,63947.08092757935
4316,398786.64791666664
4317,54088.74792604141
4318,115983.66145833333
4319,148474.1530753968
4320,288148.27291666664
4321,189235.61770833333
4322,82969.7902281746
4323,210954.81979166667
4324,64850.34615575396
4325,76384.52735615078
4326,119326.30520833335
4327,131225.96875
4328,99498.80086805555
4329,42851.14340277777
4330,118913.28405257937
4331,54088.74792604141
4332,325174.296875
4333,111614.76979166667
4334,86997.2137286325
4335,222009.55486111113
4336,45205.53125
4337,92500.1618770668
4338,101079.24032986112
4339,88685.2784118717
4340,116546.46770833335
4341,47995.8574156746
4342,130392.05734623015
4343,94331.9029224537
4344,77294.31563326721
4345,105421.00138888888
4346,69441.94641617064
4347,90737.9611111111
4348,139190.5015625
4349,46004.62534722222
4350,86108.90572916665
4351,77183.15949280754
4352,81835.90167410714
4353,37210.82625042648
4354,125473.71352124182
4355,440783.13298611104
4356,93712.06979166667
4357,576749.5041666667
4358,118527.0937326389
4359,74556.31630308052
4360,80384.33778273808
4361,75845.33115079367
4362,85549.21662946428
4363,112838.37395833334
4364,63013.728125
4365,87029.70625
4366,210006.72599206347
4367,61429.587177579364
4368,95857.47899305557
4369,144459.0558581349
4370,49284.338020833326
4371,189414.471875
4372,134651.06660714286
4373,55303.551709242725
4374,57754.82307274512
4375,68054.72864583335
4376,90019.93611111112
4377,107131.87847222222
4378,204646.58993055558
4379,286915.72291666665
4380,212882.8652777778
4381,182882.09944444444
4382,72378.7045374504
4383,95111.90902777777
4384,104999.9003125
4385,76945.17204286161
4386,41716.66805555556
4387,96397.25027281747
4388,61787.59201388888
4389,68169.80028333937
4390,111725.0251984127
4391,108612.13645833333
4392,110273.8079861111
4393,302147.0984375
4394,127447.96892361112
4395,57855.46411458333
4396,98725.83541666667
4397,83662.55827876985
4398,131462.53818204365
4399,52797.492708333324
4400,62418.47621527778
4401,280228.6229166667
4402,84684.87950487013
4403,84960.96885416667
4404,119276.440625
4405,151852.31145833334
4406,54967.20020585319
4407,40033.721875
4408,42736.161767343125
4409,84784.2209325397
4410,78708.53145833334
4411,246889.46458333332
4412,54212.12194361163
4413,69482.43286878013
4414,267921.34103009256
4415,53298.05330109127
4416,108637.5415749008
4417,94628.29526289682
4418,141732.06354166666
4419,82133.20869708997
4420,129763.48020833333
4421,370169.97708333336
4422,132419.28055555554
4423,42736.161767343125
4424,150424.93457341267
4425,233482.5987847222
4426,139528.0200892857
4427,46008.21903588313
4428,296819.9107638889
4429,52854.961069775134
4430,117460.32430555556
4431,113443.19122309981
4432,140337.20008680553
4433,66407.41483134926
4434,62247.689546130954
4435,111312.49583333333
4436,68225.72291666667
4437,38839.37395833333
4438,83864.80403273809
4439,134325.67447916666
4440,55659.50347222222
4441,98168.31024305554
4442,45542.58809523809
4443,157864.58819444446
4444,93381.78490823413
4445,55596.83392267456
4446,115688.25005787039
4447,92801.528125
4448,104921.52242063492
4449,1140414.0862847224
4450,79190.04245907738
4451,91883.71725694444
4452,100247.40099206349
4453,51461.52353794643
4454,89045.28105158733
4455,41151.0672432024
4456,52141.0840686944
4457,205159.5871527778
4458,262649.78055555554
4459,125753.79427083333
4460,74961.61756324403
4461,223960.74791666667
4462,70624.65173611112
4463,107042.9748449901
4464,348451.89270833327
4465,258729.77743055558
4466,89819.30208333333
4467,180908.04947916666
4468,155719.9207093254
4469,92488.76309072872
4470,127054.97447916666
4471,123801.52884796628
4472,234020.0397016178
4473,119134.5857390873
4474,66907.97237103175
4475,121604.69653893849
4476,137612.14873429234
4477,91259.55381944444
4478,103487.82238756614
4479,57729.74416335978
4480,203822.81388888886
4481,145517.690625
4482,116651.1923611111
4483,76093.62534722223
4484,67209.796875
4485,112708.38038194441
4486,103742.678125
4487,255434.00555555557
4488,142521.30950396828
4489,146167.26788194446
4490,170264.59270833334
4491,60203.286954365074
4492,99196.3243301837
4493,52186.24895833333
4494,58276.476551319036
4495,53700.70625
4496,49951.21747176439
4497,326260.175
4498,178588.04618055557
4499,154803.9634424603
4500,357190.5125
4501,49493.55982142858
4502,49406.17652116404
4503,175997.37946759257
4504,288928.87916666665
4505,159195.99930555554
4506,109767.49375
4507,64684.174479166664
4508,98992.55622767858
4509,70798.48400297618
4510,264441.2473958333
4511,72217.80402777779
4512,84713.40733630952
4513,148073.72564484127
4514,62017.484271660025
4515,114458.2970527447
4516,184671.646875
4517,54362.698958333334
4518,336261.1725694444
4519,111989.4408705357
4520,122039.57354433762
4521,88976.1991815476
4522,147355.78125
4523,110237.15104166669
4524,85312.8898611111
4525,109475.82271825398
4526,71534.50212744209
4527,100328.98682291666
4528,83142.89618055554
4529,357347.5604166667
4530,147271.84913194447
4531,115513.23333333334
4532,179978.78457341267
4533,73737.39778399256
4534,140661.5830357143
4535,38219.58680555555
4536,73737.39778399256
4537,225880.30520833333
4538,80247.89648230815
4539,75903.40401124343
4540,153192.85604166667
4541,99392.9273313492
4542,100777.10222876086
4543,106466.59553571431
4544,81324.64510582009
4545,213473.56752976196
4546,124328.28472222222
4547,135627.5259375
4548,52500.76103896103
4549,86332.76743551585
4550,47933.116666666654
4551,112478.37485945769
4552,43511.224285263335
4553,125296.10164930555
4554,180788.2607638889
4555,204465.11666666667
4556,88921.15208333333
4557,114356.3954861111
4558,95117.60796370875
4559,146163.4565972222
4560,86685.94878472223
4561,50151.67539682539
4562,183700.9673611111
4563,141518.95520833333
4564,115638.33712797618
4565,100000.0
4566,44654.77083333334
4567,139941.671328469
4568,81324.9828125
4569,78356.29020109803
4570,144307.6597222222
4571,79908.57708333334
4572,130636.76875
4573,80221.1186248647
4574,92381.5267812049
4575,115615.675
4576,92978.18060763889
4577,66932.51813379332
4578,213159.25
4579,83147.2326388889
4580,88125.07591340727
4581,117160.18715277777
4582,75214.23445767198
4583,148409.70416666666
4584,133950.82552083334
4585,99887.65446428573
4586,78306.1335094246
4587,140024.01666666666
4588,125010.05553188594
4589,109432.83874007936
4590,64319.365128968246
4591,169625.69513888884
4592,93999.67125413362
4593,57021.599652777775
4594,268478.31180555554
4595,44994.04513888888
4596,125587.10034722224
4597,350272.6375
4598,93859.32084171326
4599,53095.139867424245
4600,112248.89583333333
4601,256950.17708333334
4602,99420.2540972222
4603,80185.15622519841
4604,103536.0732638889
4605,76694.76240079364
4606,132601.46125
4607,372834.57395833335
4608,48971.50593619342
4609,105987.93909970239
4610,112118.18835903677
4611,162954.93472222224
4612,68152.11204530425
4613,89045.28105158733
4614,63323.63991567458
4615,230329.51354166667
4616,79040.44146825395
4617,163837.7968825156
4618,102586.74203125002
4619,55488.7252302414
4620,532326.734375
4621,96271.41933531743
4622,54088.74792604141
4623,62907.30354662698
4624,105449.62986111111
4625,89882.7324074074
4626,78226.48001570764
4627,419008.9864583333
4628,146977.48098131616
4629,53761.82902988217
4630,135719.88938492065
4631,144928.39877645503
4632,111190.31416666666
4633,103985.96597222221
4634,118432.43185575996
4635,169826.42708333334
4636,102691.69272569445
4637,68545.24207175926
4638,286262.56319444446
4639,50708.54268241973
4640,143576.54270833332
4641,554532.4572916667
4642,93822.25677216887
4643,107919.89648644181
4644,80833.09394667832
4645,60039.026315987234
4646,94346.41999007939
4647,89825.97396301004
4648,71152.01197916667
4649,93470.53715277776
4650,90027.44615720217
4651,55606.842172555465
4652,191926.72291666668
4653,142727.17239583333
4654,33608.020833333336
4655,62513.53715277778
4656,54358.35729166667
4657,127173.49175347222
4658,250761.96041666667
4659,70516.86623143638
4660,180674.476479828
4661,109786.65
4662,82641.13590029762
4663,77677.16631155304
4664,85024.05163690475
4665,343759.3493055555
4666,125500.09264384922
4667,109139.41118055556
4668,93385.19636126605
4669,128249.84201388889
4670,122061.98541666666
4671,84758.22081018517
4672,94778.91805555558
4673,163481.13255208332
4674,171221.03333333333
4675,181389.15347222224
4676,143231.3590277778
4677,140347.10992063492
4678,115879.23645833334
4679,77929.7238425926
4680,98241.84666666666
4681,95178.45989071691
4682,100425.39670634923
4683,100035.41666666667
4684,140929.57291666666
4685,601711.2885416667
4686,62773.08550159338
4687,56730.17650162337
4688,97109.21163194443
4689,88516.63261822092
4690,70062.55208791209
4691,102166.83902943118
4692,134502.09682250328
4693,105532.96954861115
4694,140187.22081183863
4695,61305.22970328283
4696,48914.69278273809
4697,36586.26443942583
4698,47418.15555555556
4699,288508.634375
4700,120069.71597222221
4701,95695.91649305556
4702,142886.875
4703,116947.05461309523
4704,70127.87127976194
4705,86872.16944444444
4706,247090.8295138889
4707,97445.64505208333
4708,58065.20112433862
4709,91113.92747685184
4710,1139389.5055555557
4711,47335.75634920635
4712,104598.15979910715
4713,77781.60110780424
4714,135498.6048065476
4715,94037.0193452381
4716,113187.0120436508
4717,151405.0875
4718,191742.47604166667
4719,61654.91701388888
4720,59550.95951093432
4721,130303.0465277778
4722,102543.19771329364
4723,135344.60347222222
4724,111513.02395833335
4725,118608.27291666667
4726,164540.00796626986
4727,96017.69386574073
4728,371186.465625
4729,124689.1465277778
4730,172882.5617559524
4731,65341.98125
4732,283848.2969246032
4733,53202.375826719566
4734,126305.39423611111
4735,90683.2688284256
4736,98682.588343254
4737,79633.77834821427
4738,60400.09126157408
4739,214504.621875
4740,176781.69375
4741,124073.06041666666
4742,60311.410635747365
4743,85611.77630208332
4744,47698.94826388888
4745,143541.810218254
4746,104892.33645833333
4747,86695.965625
4748,87779.63388888889
4749,111848.79479166669
4750,126392.8107638889
4751,46432.32481812169
4752,45256.80830137744
4753,74223.58846726191
4754,99512.60426978115
4755,103721.34375
4756,56569.36764219577
4757,56716.912878787894
4758,117867.89965277776
4759,73842.2625
4760,80410.42384391789
4761,131744.30084325396
4762,53095.139867424245
4763,112706.8449074074
4764,190182.31755952377
4765,112481.80833333333
4766,35194.104791666665
4767,105883.18303571425
4768,44144.141782407416
4769,53386.29679082493
4770,94865.8414186508
4771,181901.125
4772,112001.33395833333
4773,68803.5366556129
4774,73181.1968499037
4775,159996.16666666666
4776,49115.773412698414
4777,103496.63585069442
4778,210866.6121527778
4779,50179.25925313114
4780,77500.65248243997
4781,65826.17537698413
4782,141563.1095734127
4783,110532.70658482143
4784,226621.9878968254
4785,71648.68802083333
4786,112982.02083333333
4787,590856.5333333333
4788,79542.84895833333
4789,38027.94583333333
4790,91676.48147569444
4791,52397.961458333346
4792,91891.0357638889
4793,162778.15679563495
4794,179343.46250000002
4795,98961.26198743386
4796,126059.91258267197
4797,73479.06226577431
4798,184310.01316287878
4799,151378.6994605655
4800,85515.46946294612
4801,133050.08645833333
4802,99441.21145833333
4803,66536.38680555556
4804,87442.44253472221
4805,62099.16030578218
4806,110960.92533482141
4807,53738.30902777777
4808,101153.13715277777
4809,85530.24392361114
4810,49146.82247023809
4811,81751.346875
4812,185150.10833333334
4813,65374.30808779762
4814,107157.11437499999
4815,99817.69915674605
4816,171960.74270833333
4817,175047.5690972222
4818,96382.50282738096
4819,74104.1260722553
4820,107715.40729166666
4821,124278.54583333334
4822,79945.18877209103
4823,177082.30823412695
4824,57189.49230406746
4825,104340.92760416666
4826,91676.76577380953
4827,121006.67298611114
4828,88973.1371423686
4829,77192.57418170231
4830,160751.28643162394
4831,210371.71458333332
4832,80320.98475929743
4833,464147.525
4834,89509.72426215278
4835,99502.23324652774
4836,86683.82400793654
4837,36628.119212962956
4838,81772.83977602255
4839,88016.66253983289
4840,120903.66588541666
4841,83594.06702298277
4842,153777.8337748016
4843,160593.93958333333
4844,55594.50611944509
4845,124056.92395833334
4846,425108.24895833334
4847,110934.52777777777
4848,88111.67951388888
4849,98893.25005787038
4850,116107.68414930555
4851,267727.475
4852,52162.808796296296
4853,159605.6296875
4854,147186.25381944448
4855,399945.7322916667
4856,52371.01271689231
4857,131246.30034722222
4858,373533.3260416667
4859,108739.384375
4860,94296.38290178572
4861,755332.8880729167
4862,82647.40360449736
4863,49025.22427270611
4864,48131.128125
4865,64750.826215277775
4866,116045.93315972219
4867,92337.43168402779
4868,43589.75545634922
4869,94304.56104910714
4870,368932.440625
4871,35349.6938087041
4872,122551.44340277779
4873,90790.27143683862
4874,312584.50416666665
4875,120499.31840277779
4876,148527.71493055552
4877,68523.64567956349
4878,44751.60207093253
4879,185246.90416666667
4880,393799.01666666666
4881,127333.17798777609
4882,57535.68861634463
4883,83806.73210978837
4884,71882.21048280425
4885,114416.4361111111
4886,98993.29029130592
4887,64659.119791666664
4888,71988.35629787453
4889,56937.94117063492
4890,68694.34258432541
4891,72913.5589492394
4892,60132.195902777785
4893,75253.4591628599
4894,84738.35983382937
4895,41615.291843437146
4896,99198.47988591269
4897,94182.51034493049
4898,107878.21646373595
4899,62434.1558531746
4900,115939.14375
4901,273842.9895833333
4902,125937.81979166667
4903,80581.2642443783
4904,87986.04181547619
4905,114203.43735119049
4906,53230.51180555556
4907,77728.80588150048
4908,135618.95461309527
4909,151036.64563492066
4910,213747.2125
4911,84730.49826388889
4912,576753.3427083333
4913,48000.5
4914,61197.89791666667
4915,265715.94375
4916,77469.52760416668
4917,112583.00778623948
4918,45431.77291666667
4919,154806.0
4920,112708.38038194441
4921,66382.63741319445
4922,104533.96478174604
4923,686662.6838541667
4924,98336.9483154461
4925,91329.58166494961
4926,81489.9375
4927,112090.42936011903
4928,82132.11025297618
4929,67784.51631944445
4930,328647.76666666666
4931,112783.55451388888
4932,57021.599652777775
4933,67607.10601002589
4934,465041.96510416665
4935,225294.11006944443
4936,103768.5307440476
4937,69748.16009365686
4938,93514.83333333333
4939,95151.28896329367
4940,233409.46458333332
4941,90348.95833333333
4942,108532.49869791667
4943,350221.409375
4944,65150.35891203703
4945,82907.56458333334
4946,78524.98701561744
4947,106666.5875
4948,160008.82291666666
4949,53744.68697916666
4950,126503.2263888889
4951,87938.60634920638
4952,95037.865625
4953,55017.43802083333
4954,47858.96279761904
4955,71375.0058810764
4956,67902.17149603872
4957,172524.09479166666
4958,156260.396875
4959,115509.65798611111
4960,74189.25840773809
4961,74084.16818204364
4962,60155.62483465614
4963,107614.23229166666
4964,151777.41944444444
4965,69477.42007688491
4966,173520.45755208333
4967,81462.31063161376
4968,84265.28247354498
4969,69148.85560337377
4970,51985.14548611112
4971,132842.1552083333
4972,72412.88018804113
4973,558311.0739583333
4974,125121.03671875
4975,85965.37050189394
4976,108773.82534722221
4977,464433.0135416667
4978,87294.877765377
4979,133763.19739583333
4980,104977.15090939154
4981,542837.9625
4982,137883.99637400793
4983,81738.47626488096
4984,153119.60833333334
4985,130208.559375
4986,134847.26666666666
4987,91891.66150297623
4988,131222.89007936505
4989,104721.68368055555
4990,90364.46840277777
4991,108652.16666666667
4992,111378.3639236111
4993,52376.48625165343
4994,150819.85763888888
4995,94792.8518214135
4996,81592.30228298901
4997,76533.09211805556
4998,124719.95549467888
4999,82364.02271148989
5000,172176.09479166666
5001,157278.77984392917
5002,93482.83308531744
5003,84530.80225694444
5004,175239.84791666668
5005,119401.59698412698
5006,51872.149305555555
5007,95213.9630952381
5008,47338.71319444445
5009,54521.893521825405
5010,75351.2501736111
5011,129796.3398015873
5012,137353.60302579365
5013,83875.62873553239
5014,138721.40590277777
5015,167862.11927083333
5016,172365.32529761907
5017,91883.71725694444
5018,86058.83936838625
5019,155312.46180555553
5020,102640.02857142857
5021,107442.29629224942
5022,262007.05590277782
5023,92319.84851190475
5024,178093.05763888886
5025,85454.80739087303
5026,89025.94340277776
5027,133234.76041666666
5028,65368.58180390213
5029,76877.32291666667
5030,228394.23680555553
5031,65374.30808779762
5032,90487.76830357141
5033,528682.146875
5034,210390.82192460314
5035,77192.57418170231
5036,105834.73576388888
5037,916786.4431076389
5038,62365.51145833333
5039,60631.94502562834
5040,87086.54355158731
5041,86933.7010141785
5042,109157.91359126984
5043,72159.68137400792
5044,121425.30833333332
5045,106129.48020833333
5046,70858.73711185514
5047,981484.7645833333
5048,90626.29951532836
5049,157536.45833333334
5050,50357.843985239306
5051,51440.0218832672
5052,119587.15565476191
5053,100280.2315530303
5054,104485.04166666667
5055,103233.92867063492
5056,117160.58447420636
5057,74862.14179563496
5058,174450.26302083334
5059,114308.87891865081
5060,130461.6423611111
5061,166591.31090277777
5062,44874.143725198395
5063,83845.22782738095
5064,94812.09326223544
5065,78643.4865451389
5066,70955.93633928572
5067,80062.75138888888
5068,87173.74304728836
5069,61488.10679563493
5070,70400.03229166666
5071,84037.59548611111
5072,32110.989583333332
5073,85752.8823139881
5074,105645.94177455353
5075,54802.89930968918
5076,78190.00954861111
5077,63727.57083333333
5078,75517.6547337963
5079,115721.22589077844
5080,46256.86770833333
5081,82408.65402524076
5082,179777.90625
5083,117833.13754960318
5084,90834.01738591268
5085,102246.90607638891
5086,47741.100778142594
5087,68342.38552940116
5088,87672.86279761905
5089,89743.5716972553
5090,66006.7988095238
5091,109513.74131944447
5092,113674.02104166667
5093,125318.01505208334
5094,231703.0611111111
5095,160271.02239583334
5096,65668.47326388888
5097,574144.825
5098,142016.51805555556
5099,71653.38738921954
5100,159762.17088293654
5101,90051.13761408729
5102,99945.35989583333
5103,113790.12908564815
5104,48015.6828316359
5105,79626.09057539683
5106,188657.79895833333
5107,57635.33640873014
5108,96126.31621155755
5109,89115.05214781748
5110,378525.325
5111,50028.447433035704
5112,166573.54007936508
5113,78350.330109127
5114,159977.3513888889
5115,43349.44950396826
5116,106302.95225694445
5117,97635.2968204365
5118,53595.738283730156
5119,150387.0495535714
5120,135498.6048065476
5121,67277.9676736111
5122,77916.43229166667
5123,52020.25896915585
5124,56716.912878787894
5125,81061.97025055671
5126,64506.82044146827
5127,52336.895932539686
5128,102643.81770833333
5129,105830.01440920192
5130,227020.1651041667
5131,65624.44539930555
5132,282081.559375
5133,95234.48455853177
5134,86379.99597883598
5135,131101.17100694444
5136,37210.82625042648
5137,221318.1301752645
5138,95367.90243055556
5139,94872.98018849206
5140,205254.81875
5141,83793.59126157407
5142,76182.92166666666
5143,141466.08055555553
5144,100095.18703125004
5145,79276.28738219246
5146,107157.11437499999
5147,174474.859375
5148,53370.012013888896
5149,136718.61698660714
5150,131193.17890625
5151,65626.20590277779
5152,92050.14114583335
5153,184005.53958333333
5154,138776.51713789685
5155,114331.59166666666
5156,177442.73784722222
5157,170979.19577494258
5158,167203.23422619049
5159,79562.8142361111
5160,861263.778125
5161,76766.14375
5162,65194.50816798944
5163,61466.23611937831
5164,107655.06164938073
5165,79454.4906655844
5166,90376.18331679895
5167,289311.159375
5168,348238.24236111116
5169,70889.35317460317
5170,67575.32276785714
5171,86312.19930228908
5172,96107.81386972404
5173,71719.38136318541
5174,125846.434375
5175,69574.1818452381
5176,65656.1561869879
5177,134630.72864583333
5178,92674.58616319443
5179,151626.46666666667
5180,86183.53927083335
5181,108998.75473710321
5182,123057.06398809524
5183,65476.3761904762
5184,130922.29331172301
5185,174210.55182005497
5186,136654.74212962962
5187,152948.434375
5188,277846.9763888889
5189,310906.53869047615
5190,99412.98409722223
5191,57200.45050429894
5192,112417.51227430555
5193,86918.8982969577
5194,62481.636263927045
5195,35200.299479166664
5196,114696.77986111112
5197,83066.30399940626
5198,108974.60815972222
5199,121170.01760416667
5200,59341.94248098546
5201,67156.660408888
5202,133689.48549107142
5203,163393.53194444443
5204,176815.334375
5205,78913.21354166667
5206,57317.60671296296
5207,68782.32987234886
5208,84725.10670770201
5209,258662.90625
5210,157596.71805555554
5211,97562.87517361112
5212,157012.415625
5213,120876.31770833333
5214,93822.25677216887
5215,69525.17577876984
5216,83838.86722222222
5217,60791.34136904762
5218,131874.45520833333
5219,178805.57847222223
5220,97568.96561557658
5221,56738.882399140224
5222,44283.514236111114
5223,153477.00833333333
5224,128507.04117063494
5225,93056.2375
5226,60397.70317460317
5227,118504.65939980159
5228,110814.25535714286
5229,68072.45941468254
5230,62601.81701388888
5231,167115.9953125
5232,138287.79338789682
5233,132983.36875
5234,1022295.4416666667
5235,50088.358839699074
5236,80422.79075892858
5237,101004.19502314812
5238,103911.45208333332
5239,87150.18702876984
5240,135110.28125
5241,148881.45328869048
5242,67269.152692842
5243,83664.82300347225
5244,72371.09371693122
5245,59206.92180059524
5246,135363.94722222222
5247,71821.89556051596
5248,67340.06877643573
5249,62605.1768382353
5250,84432.41210317459
5251,46883.51805555555
5252,58151.65157903441
5253,63414.226319444446
5254,124354.57777777778
5255,78731.41922506312
5256,125661.59071180556
5257,225784.62048611112
